#Percentage conformations found in torsional forms:
#--------------------------------------------------
# synperiplanar form         [-30:30,330:360]: 0.561118 %
# synclinal+ (gauche+) form           [30:90]: 26.754646 %
# anticlinal+ form                   [90:150]: 2.190538 %
# antiperiplanar+ (trans,anti) form [150:210]: 41.550090 %
# anticlinal- form                  [210:270]: 2.179897 %
# synclinal- (gauche-) form         [270:330]: 26.763711 %
237.96 0.000112996
238.32 0.000103785
238.68 0.000109557
239.04 9.96672e-05
239.4 9.1305e-05
239.76 0.000101747
240.12 9.74599e-05
240.48 9.62289e-05
240.84 0.000108411
241.2 0.000108029
241.56 8.6381e-05
241.92 9.15172e-05
242.28 9.52102e-05
242.64 0.000101025
243 9.24935e-05
243.36 9.7757e-05
243.72 0.000108284
244.08 8.65508e-05
244.44 9.63138e-05
244.8 0.000107605
245.16 8.93524e-05
245.52 0.00011393
245.88 0.000116179
246.24 9.94974e-05
246.6 0.000104082
246.96 9.21539e-05
247.32 9.75023e-05
247.68 0.000110704
248.04 0.000109812
248.4 0.000115797
248.76 0.000114354
249.12 0.000110916
249.48 0.000104124
249.84 0.000108496
250.2 0.000118344
250.56 0.000124839
250.92 0.000125221
251.28 0.000121782
251.64 0.000135833
252 0.000135451
252.36 0.000124244
252.72 0.000144152
253.08 0.000136894
253.44 0.000169366
253.8 0.000163424
254.16 0.000163296
254.52 0.000171956
254.88 0.000166565
255.24 0.000174884
255.6 0.000179723
255.96 0.000186388
256.32 0.000189656
256.68 0.000197127
257.04 0.000198995
257.4 0.000219115
257.76 0.000218351
258.12 0.000229175
258.48 0.000244032
258.84 0.000258846
259.2 0.000245984
259.56 0.000253837
259.92 0.000270816
260.28 0.000276674
260.64 0.000295181
261 0.000304223
261.36 0.000321371
261.72 0.000362249
262.08 0.000346585
262.44 0.000349769
262.8 0.000376384
263.16 0.000408262
263.52 0.000462298
263.88 0.000422185
264.24 0.000462213
264.6 0.000479829
264.96 0.000487384
265.32 0.000531487
265.68 0.000522828
266.04 0.000562389
266.4 0.000610398
266.76 0.000617656
267.12 0.00061685
267.48 0.000685233
267.84 0.000700472
268.2 0.000739396
268.56 0.000765926
268.92 0.000807185
269.28 0.000844327
269.64 0.000905579
270 0.000945183
270.36 0.00100452
270.72 0.00100618
271.08 0.00109753
271.44 0.00114367
271.8 0.00120598
272.16 0.00127772
272.52 0.00126855
272.88 0.00136817
273.24 0.00142399
273.6 0.00149556
273.96 0.00154913
274.32 0.0016634
274.68 0.00170364
275.04 0.0017297
275.4 0.00185059
275.76 0.00190085
276.12 0.00202947
276.48 0.00208414
276.84 0.00222324
277.2 0.00223305
277.56 0.002389
277.92 0.00244639
278.28 0.00255989
278.64 0.00269653
279 0.00282561
279.36 0.00290385
279.72 0.00300194
280.08 0.00311316
280.44 0.00325081
280.8 0.0033386
281.16 0.0034639
281.52 0.00361183
281.88 0.00374974
282.24 0.00391279
282.6 0.00406386
282.96 0.00417006
283.32 0.00432198
283.68 0.00443455
284.04 0.00455667
284.4 0.00471751
284.76 0.00488547
285.12 0.00502054
285.48 0.00510573
285.84 0.00529085
286.2 0.00553386
286.56 0.00572174
286.92 0.00574504
287.28 0.00600966
287.64 0.00612762
288 0.00622215
288.36 0.00637335
288.72 0.00654917
289.08 0.0067033
289.44 0.00676497
289.8 0.00699911
290.16 0.00708388
290.52 0.00731692
290.88 0.0073763
291.24 0.00743246
