355 8.532000 0.997667
356 8.556000 1.001345
357 8.580000 0.997529
358 8.604000 0.998534
359 8.628000 0.997110
360 8.652000 0.997649
361 8.676000 0.995551
362 8.700000 0.994699
363 8.724000 0.997741
364 8.748000 0.994690
365 8.772000 0.995219
366 8.796000 0.996527
367 8.820000 0.992800
368 8.844000 0.994525
369 8.868000 0.995865
370 8.892000 0.994050
371 8.916000 0.996412
372 8.940000 0.998621
373 8.964000 0.994849
374 8.988000 0.996358
375 9.012000 0.996505
376 9.036000 0.996978
377 9.060000 0.996678
378 9.084000 0.996078
379 9.108000 0.999390
380 9.132000 0.998570
381 9.156000 1.000643
382 9.180000 0.999647
383 9.204000 1.001611
384 9.228000 1.001436
385 9.252000 1.002922
386 9.276000 1.003551
387 9.300000 0.999733
388 9.324000 1.003341
389 9.348000 1.002658
390 9.372000 1.000580
391 9.396000 1.001897
392 9.420000 1.002423
393 9.444000 1.003551
394 9.468000 1.004371
395 9.492000 1.001329
396 9.516000 1.002706
397 9.540000 1.003668
398 9.564000 1.004696
399 9.588000 1.004952
400 9.612000 1.006137
401 9.636000 1.005488
402 9.660000 1.004103
403 9.684000 1.005229
404 9.708000 1.003916
405 9.732000 1.001767
406 9.756000 1.004223
407 9.780000 1.001544
408 9.804000 1.001727
409 9.828000 1.002536
410 9.852000 1.001306
411 9.876000 1.002416
412 9.900000 1.003540
413 9.924000 1.000640
414 9.948000 1.004751
415 9.972000 1.000180
416 9.996000 1.001073
417 10.020000 1.002886
418 10.044000 1.003296
419 10.068000 1.003235
420 10.092000 1.003958
421 10.116000 1.004934
422 10.140000 1.004693
423 10.164000 1.001522
424 10.188000 1.002018
425 10.212000 0.999145
426 10.236000 0.999889
427 10.260000 1.002849
428 10.284000 0.997598
429 10.308000 0.999718
430 10.332000 1.000310
431 10.356000 0.998139
432 10.380000 0.998071
433 10.404000 1.000354
434 10.428000 1.000856
435 10.452000 0.997669
436 10.476000 0.999068
437 10.500000 0.999907
438 10.524000 1.000162
439 10.548000 1.000804
440 10.572000 0.999438
441 10.596000 1.001431
442 10.620000 0.999145
443 10.644000 1.002398
444 10.668000 0.999757
445 10.692000 1.003639
446 10.716000 1.001215
447 10.740000 0.999038
448 10.764000 1.001595
449 10.788000 1.003167
450 10.812000 1.002803
451 10.836000 1.004612
452 10.860000 1.002195
453 10.884000 1.003101
454 10.908000 1.002839
455 10.932000 1.004426
456 10.956000 1.003845
457 10.980000 1.002713
458 11.004000 1.003751
459 11.028000 1.004818
460 11.052000 1.002413
461 11.076000 1.004117
462 11.100000 0.999985
463 11.124000 1.001861
464 11.148000 0.999654
465 11.172000 1.000429
466 11.196000 1.000656
467 11.220000 1.001019
468 11.244000 0.997561
469 11.268000 0.999919
470 11.292000 1.000975
471 11.316000 0.999975
472 11.340000 0.998671
473 11.364000 0.999134
474 11.388000 1.000628
475 11.412000 1.001116
476 11.436000 1.000983
477 11.460000 1.003786
478 11.484000 1.001522
479 11.508000 1.001165
480 11.532000 1.002790
481 11.556000 0.999596
482 11.580000 1.000790
483 11.604000 0.998900
484 11.628000 1.002479
485 11.652000 0.999809
486 11.676000 1.001890
487 11.700000 1.000691
488 11.724000 1.001012
489 11.748000 0.999340
490 11.772000 0.999684
491 11.796000 1.001561
492 11.820000 1.000798
493 11.844000 0.999747
494 11.868000 1.000556
495 11.892000 1.002226
496 11.916000 1.003372
497 11.940000 1.001310
498 11.964000 1.004342
499 11.988000 1.003838
